idpedido,pagamento,tipos,parcelas,valor
e1edbc7909e20f68fe318826cb3bf626,credit_card,1,6,65.71
e1edbc7909e20f68fe318826cb3bf626,credit_card,1,6,65.71
e1ecfe26de4293cc0e26bac6c0359f09,credit_card,1,2,204.45
e1ecfe26de4293cc0e26bac6c0359f09,credit_card,1,2,204.45
e1ec9566121e686526654847ac92397c,credit_card,1,8,182.44
e1ec9566121e686526654847ac92397c,credit_card,1,8,182.44
e1ebf9d9fbf1f356179a8f969dc8c4c5,credit_card,1,3,34.22
e1ebf9d9fbf1f356179a8f969dc8c4c5,credit_card,1,3,34.22
e1e993f6e8b2761005ba148892c3af85,credit_card,1,10,412.73
e1e993f6e8b2761005ba148892c3af85,credit_card,1,10,412.73
e1e968a372e80f44b16ab1dabcbca579,credit_card,1,2,61.84
e1e968a372e80f44b16ab1dabcbca579,credit_card,1,2,61.84
e1e8e3bca903de27e9a1c72b5a5795e0,credit_card,1,6,292.98
e1e8e3bca903de27e9a1c72b5a5795e0,credit_card,1,6,292.98
e1e8c919a20f2c8c0224357d9210e4e3,credit_card,1,3,38.09
e1e8c919a20f2c8c0224357d9210e4e3,credit_card,1,3,38.09
e1e7c43f425909256a366901f953256a,credit_card,1,2,70.0
e1e7c43f425909256a366901f953256a,credit_card,1,2,70.0
e1e7bf45ba3cdff55983f9c1741384a0,credit_card,1,3,136.93
e1e7bf45ba3cdff55983f9c1741384a0,credit_card,1,3,136.93
e1e667177bf730d0964be7732d806213,boleto,1,1,105.3
e1e667177bf730d0964be7732d806213,boleto,1,1,105.3
e1e5a84a3748808d3ff0dcb4b58ac5dd,credit_card,1,8,1317.04
e1e5a84a3748808d3ff0dcb4b58ac5dd,credit_card,1,8,1317.04
e1e51d84ada825cd2396a682884d7c5c,credit_card,1,9,95.24
e1e51d84ada825cd2396a682884d7c5c,credit_card,1,9,95.24
e1e4ca9c13b18a9460faf44eac336bfa,credit_card,1,4,376.26
e1e4ca9c13b18a9460faf44eac336bfa,credit_card,1,4,376.26
e1e39308201436c191f69c423662c648,credit_card,1,7,224.1
e1e39308201436c191f69c423662c648,credit_card,1,7,224.1
e1e32786504bf329dc6a2c4d80579a31,credit_card,1,7,345.94
e1e32786504bf329dc6a2c4d80579a31,credit_card,1,7,345.94
e1e2b559781f43694643d53e2ef681fe,credit_card,1,6,215.19
e1e2b559781f43694643d53e2ef681fe,credit_card,1,6,215.19
e1e0cfc8398a7bcd9699fe42c1651566,credit_card,1,1,37.77
e1e0cfc8398a7bcd9699fe42c1651566,credit_card,1,1,37.77
e1e06d229be4515568fce133c60e6089,credit_card,1,2,119.48
e1e06d229be4515568fce133c60e6089,credit_card,1,2,119.48
e1df7b6d5a2462a2b2e02725a97ffda2,boleto,1,1,160.51
e1df7b6d5a2462a2b2e02725a97ffda2,boleto,1,1,160.51
e1df61c61699c690427a33fc1b6b540c,credit_card,1,1,39.28
e1df61c61699c690427a33fc1b6b540c,credit_card,1,1,39.28
e1df35a4d8a73d8ad53be0f5993e6af4,boleto,1,1,73.16
e1df35a4d8a73d8ad53be0f5993e6af4,boleto,1,1,73.16
e1df06d2e0fcfed2ec12f002d54da4f0,boleto,1,1,101.03
e1df06d2e0fcfed2ec12f002d54da4f0,boleto,1,1,101.03
e1deab080b7d765ab23ffbbeaf062466,credit_card,1,3,197.51
e1deab080b7d765ab23ffbbeaf062466,credit_card,1,3,197.51
e1de983b29ef4a602a14eea41156ee4e,credit_card,1,1,115.45
e1de983b29ef4a602a14eea41156ee4e,credit_card,1,1,115.45
e1ddfd96623266af72c176a7384e74e2,boleto,1,1,60.85
e1ddfd96623266af72c176a7384e74e2,boleto,1,1,60.85
e1ddde6d32d1576c0f85464c2127c908,credit_card,1,3,38.47
e1ddde6d32d1576c0f85464c2127c908,credit_card,1,3,38.47
e1dd3bcc1f22b4213a185eec19606daf,credit_card,1,1,50.93
e1dd3bcc1f22b4213a185eec19606daf,credit_card,1,1,50.93
e1dce34866435728863bd0fb8930d737,boleto,1,1,67.56
e1dce34866435728863bd0fb8930d737,boleto,1,1,67.56
e1dc59c8a0073f7889eb0b714c97eacf,boleto,1,1,26.78
e1dc59c8a0073f7889eb0b714c97eacf,boleto,1,1,26.78
e1dbf5fa2a0830e4f3464b2d7aeb1ed5,credit_card,1,7,176.65
e1dbf5fa2a0830e4f3464b2d7aeb1ed5,credit_card,1,7,176.65
e1db59871010ccacfb63f6cc3f0db76f,credit_card,1,3,242.83
e1db59871010ccacfb63f6cc3f0db76f,credit_card,1,3,242.83
e1da8361c76cab67aa3588a1fbf1af54,boleto,1,1,253.4
e1da8361c76cab67aa3588a1fbf1af54,boleto,1,1,253.4
e1da6a380c23eec0e20231c7b695f47e,boleto,1,1,30.0
e1da6a380c23eec0e20231c7b695f47e,boleto,1,1,30.0
e1da670d323874bc4ab65a65fd87eb05,debit_card,1,1,822.16
e1da670d323874bc4ab65a65fd87eb05,debit_card,1,1,822.16
e1d9e9bb816ce0bdfaf1cd02b96c6d10,voucher,1,1,28.57
e1d9e9bb816ce0bdfaf1cd02b96c6d10,voucher,1,1,28.57
e1d91f5481b7e7a48c0ceefd3feb4ba5,credit_card,1,10,235.22
e1d91f5481b7e7a48c0ceefd3feb4ba5,credit_card,1,10,235.22
e1d90e4b5616214b451c589d55a6914c,credit_card,1,1,186.71
e1d90e4b5616214b451c589d55a6914c,credit_card,1,1,186.71
e1d88321521ac026d9bc246154ee558a,credit_card,1,1,77.09
e1d88321521ac026d9bc246154ee558a,credit_card,1,1,77.09
e1d78d7d328dc5311016ff1ef499dcc5,credit_card,1,9,311.23
e1d78d7d328dc5311016ff1ef499dcc5,credit_card,1,9,311.23
e1d72d08a94712bb04f2e4194ba776b8,boleto,1,1,37.79
e1d72d08a94712bb04f2e4194ba776b8,boleto,1,1,37.79
e1d7029dd87b15c8d1a60ad6aabc39ce,credit_card,1,1,135.61
e1d7029dd87b15c8d1a60ad6aabc39ce,credit_card,1,1,135.61
e1d6acaba6d1e84b8514575b9ef6fd71,credit_card,1,1,136.6
e1d6acaba6d1e84b8514575b9ef6fd71,credit_card,1,1,136.6
e1d6a83cd8b98c4eb29f2bb0f5a07138,credit_card,1,3,102.64
e1d6a83cd8b98c4eb29f2bb0f5a07138,credit_card,1,3,102.64
e1d639704794372882078d60df591264,credit_card,1,1,73.05
e1d639704794372882078d60df591264,credit_card,1,1,73.05
e1d588525687728bd046a5808e6556b8,credit_card,1,5,264.87
e1d588525687728bd046a5808e6556b8,credit_card,1,5,264.87
e1d4d1e4e8f00e0b9ac69e656d7f2db0,boleto,1,1,202.13
e1d4d1e4e8f00e0b9ac69e656d7f2db0,boleto,1,1,202.13
e1d476e141862d870436d761b312032d,credit_card,1,1,65.11
e1d476e141862d870436d761b312032d,credit_card,1,1,65.11
e1d4659c4e03e66db764ac804aaf19f8,credit_card,1,7,349.43
e1d4659c4e03e66db764ac804aaf19f8,credit_card,1,7,349.43
e1d3f67ea81edae5f2975c2adb668b80,credit_card,1,1,119.64
e1d3f67ea81edae5f2975c2adb668b80,credit_card,1,1,119.64
e1d1213b6608018866541300bc7e095c,credit_card,1,5,433.28
e1d1213b6608018866541300bc7e095c,credit_card,1,5,433.28
e1d102f12364768054a07dfa10fc43cc,credit_card,1,1,30.68
e1d102f12364768054a07dfa10fc43cc,credit_card,1,1,30.68
e1d0f82fb7dcb6e5efb48ace3c44734e,credit_card,1,1,77.65
e1d0f82fb7dcb6e5efb48ace3c44734e,credit_card,1,1,77.65
e1d052f0519179744d19f35c1d848ff5,credit_card,1,1,65.1
e1d052f0519179744d19f35c1d848ff5,credit_card,1,1,65.1
e1d010e4693683466fcd40145f3c084f,voucher,2,1,38.08
e1d010e4693683466fcd40145f3c084f,credit_card,1,1,2.95
e1d010e4693683466fcd40145f3c084f,voucher,2,1,38.08
e1d010e4693683466fcd40145f3c084f,credit_card,1,1,2.95
e1cfb9f3b52a559974c2148551dea108,credit_card,1,2,139.42
e1cfb9f3b52a559974c2148551dea108,credit_card,1,2,139.42
e1cf77d2496e5b490b421f882d2cb6d3,credit_card,1,1,50.09
e1cf77d2496e5b490b421f882d2cb6d3,credit_card,1,1,50.09
e1cf4f3524c63c7e9c134666f89e722d,credit_card,1,3,100.53
e1cf4f3524c63c7e9c134666f89e722d,credit_card,1,3,100.53
e1cefbb06b22dd8349b9f4797a338b58,voucher,1,1,86.74
e1cefbb06b22dd8349b9f4797a338b58,voucher,1,1,86.74
e1cef1d9d9cdf18eb3f06c9ac41e3b50,credit_card,1,1,107.3
e1cef1d9d9cdf18eb3f06c9ac41e3b50,credit_card,1,1,107.3
e1cd00d644b9a24a7689ae42fde293c1,credit_card,1,10,163.81
e1cd00d644b9a24a7689ae42fde293c1,credit_card,1,10,163.81
e1cce1b92d11a7a2edd0cbcb4de05aa5,boleto,1,1,90.73
e1cce1b92d11a7a2edd0cbcb4de05aa5,boleto,1,1,90.73
e1ccac2f83d9ae0c22cd16e9573c3f5c,credit_card,1,6,164.79
e1ccac2f83d9ae0c22cd16e9573c3f5c,credit_card,1,6,164.79
e1cbcc0a628610d3a838acf58bb4a8a5,credit_card,1,4,103.72
e1cbcc0a628610d3a838acf58bb4a8a5,credit_card,1,4,103.72
e1cbc1e8c3204aaecc891d1392f7b4d7,credit_card,1,5,416.54
e1cbc1e8c3204aaecc891d1392f7b4d7,credit_card,1,5,416.54
e1cb06b1ce820a025fed0669adf9a7f9,credit_card,1,1,42.68
e1cb06b1ce820a025fed0669adf9a7f9,credit_card,1,1,42.68
e1ca31317b9d333b3991d72a5717d4fc,credit_card,1,1,839.39
e1ca31317b9d333b3991d72a5717d4fc,credit_card,1,1,839.39
e1c8db2b171d2ae308661565de58f1ca,credit_card,1,2,107.5
e1c8db2b171d2ae308661565de58f1ca,credit_card,1,2,107.5
e1c8b1502b402a1284350d261a89cb9a,credit_card,1,1,40.11
e1c8b1502b402a1284350d261a89cb9a,credit_card,1,1,40.11
e1c82eeb4f8d5ace4c023bfb4c1d7ac9,credit_card,1,5,137.99
e1c82eeb4f8d5ace4c023bfb4c1d7ac9,credit_card,1,5,137.99
e1c810cb179481ffaa80d2cb9585933d,voucher,1,1,55.01
e1c810cb179481ffaa80d2cb9585933d,voucher,1,1,55.01
e1c7f4633671b4409b11c0779ecddff2,credit_card,1,8,81.92
e1c7f4633671b4409b11c0779ecddff2,credit_card,1,8,81.92
e1c7bc80ff13024585f11c5d149f3c8a,credit_card,1,4,84.16
e1c7bc80ff13024585f11c5d149f3c8a,credit_card,1,4,84.16
e1c58cc2bf1f241d4ab2e557f7ab52a6,boleto,1,1,96.19
e1c58cc2bf1f241d4ab2e557f7ab52a6,boleto,1,1,96.19
e1c49aeb40d4ab159a18912ea48266d0,credit_card,1,2,54.0
e1c49aeb40d4ab159a18912ea48266d0,credit_card,1,2,54.0
e1c3d92e7f97e0bc149440c0e3bbfe2d,credit_card,1,3,61.01
e1c3d92e7f97e0bc149440c0e3bbfe2d,credit_card,1,3,61.01
e1c33883a87b85bad4296f6d61aa5f7d,boleto,1,1,29.68
e1c33883a87b85bad4296f6d61aa5f7d,boleto,1,1,29.68
e1c27845029801e7461bce7d580db092,credit_card,1,10,269.32
e1c27845029801e7461bce7d580db092,credit_card,1,10,269.32
e1c236043073a6a483972402917e8cc6,credit_card,1,1,61.1
e1c236043073a6a483972402917e8cc6,credit_card,1,1,61.1
e1c1e7f914409797c3cf9d3bb9f93356,boleto,1,1,41.11
e1c1e7f914409797c3cf9d3bb9f93356,boleto,1,1,41.11
e1c161cec46262db2bdd7b36d9ee2450,credit_card,1,1,462.07
e1c161cec46262db2bdd7b36d9ee2450,credit_card,1,1,462.07
e1bf6f2fc7393244c6207bfb0894e512,credit_card,1,1,735.85
e1bf6f2fc7393244c6207bfb0894e512,credit_card,1,1,735.85
e1bf61ad2edc26abb98c7d7f4a8dc47c,credit_card,1,2,407.74
e1bf61ad2edc26abb98c7d7f4a8dc47c,credit_card,1,2,407.74
e1bf461767c45a8f0abf0a641e6bd449,credit_card,1,1,107.92
e1bf461767c45a8f0abf0a641e6bd449,credit_card,1,1,107.92
e1bf27bc4d706e472f48ecb7c933bdbb,credit_card,1,1,75.07
e1bf27bc4d706e472f48ecb7c933bdbb,credit_card,1,1,75.07
e1bef85e8803340d03472e920d4a7ce1,credit_card,1,3,376.83
e1bef85e8803340d03472e920d4a7ce1,credit_card,1,3,376.83
e1bee8e7f813a2a119a1296c6fafdad7,credit_card,1,1,160.79
e1bee8e7f813a2a119a1296c6fafdad7,credit_card,1,1,160.79
e1bea0700731c9179b4e7e2e0183aa14,credit_card,1,3,31.79
e1bea0700731c9179b4e7e2e0183aa14,credit_card,1,3,31.79
e1be3305b8d5ce4a075e7795055788e9,credit_card,1,10,194.37
e1be3305b8d5ce4a075e7795055788e9,credit_card,1,10,194.37
e1bd2228c92c296ee03ec76b523fc5e1,credit_card,1,6,168.83
e1bd2228c92c296ee03ec76b523fc5e1,credit_card,1,6,168.83
e1bcc5095d07604629d0bce9477d77a9,credit_card,1,4,224.95
e1bcc5095d07604629d0bce9477d77a9,credit_card,1,4,224.95
e1bc33c09440b7c1e0189f4653fb6bd0,credit_card,1,10,1504.61
e1bc33c09440b7c1e0189f4653fb6bd0,credit_card,1,10,1504.61
e1bc1083cd7acd30d0576335373b907d,credit_card,1,10,335.0
e1bc1083cd7acd30d0576335373b907d,credit_card,1,10,335.0
e1ba0359337d59993c07c47f1d803681,boleto,1,1,197.69
e1ba0359337d59993c07c47f1d803681,boleto,1,1,197.69
e1b9464e860178e71f17bf7a03b66aa1,credit_card,1,6,73.38
e1b9464e860178e71f17bf7a03b66aa1,credit_card,1,6,73.38
e1b92115b451b872f99427e411bce52f,credit_card,1,2,144.49
e1b92115b451b872f99427e411bce52f,credit_card,1,2,144.49
e1b7f8eb9bb3d4ba1c2e244574a71647,credit_card,1,10,1123.13
e1b7f8eb9bb3d4ba1c2e244574a71647,credit_card,1,10,1123.13
e1b7c817cbe8c84aeaad8a92bc96970c,credit_card,1,5,125.88
e1b7c817cbe8c84aeaad8a92bc96970c,credit_card,1,5,125.88
e1b7512618fd9b1dc5bba0cfe3a7aee4,credit_card,1,6,137.99
e1b7512618fd9b1dc5bba0cfe3a7aee4,credit_card,1,6,137.99
e1b6234c322ab01a32771bf57c597043,credit_card,1,8,156.09
e1b6234c322ab01a32771bf57c597043,credit_card,1,8,156.09
e1b535bf997fc6ff4e8ef4de0b0f3f6c,credit_card,1,2,87.8
e1b535bf997fc6ff4e8ef4de0b0f3f6c,credit_card,1,2,87.8
e1b4ee0e390fbac1dec439d72b45a115,credit_card,1,3,77.7
e1b4ee0e390fbac1dec439d72b45a115,credit_card,1,3,77.7
e1b48b01eb486d47705936a03aa93911,boleto,1,1,51.13
e1b48b01eb486d47705936a03aa93911,boleto,1,1,51.13
e1b489d5811a2f0401eb7bfb88887cd1,credit_card,1,2,132.14
e1b489d5811a2f0401eb7bfb88887cd1,credit_card,1,2,132.14
e1b358b636a10cd4b06cc54a7960656b,credit_card,1,3,35.71
e1b358b636a10cd4b06cc54a7960656b,credit_card,1,3,35.71
e1b2b399fc8d82464976a550af8ee646,credit_card,1,1,133.28
e1b2b399fc8d82464976a550af8ee646,credit_card,1,1,133.28
e1b2a1e9b1061373325666846305ff84,credit_card,1,1,122.97
e1b2a1e9b1061373325666846305ff84,credit_card,1,1,122.97
e1b286432c65d0a0e8032aefcdae26ba,credit_card,1,3,45.09
e1b286432c65d0a0e8032aefcdae26ba,credit_card,1,3,45.09
e1b1ed7246d40a12bdb135bcae8956cc,credit_card,1,10,206.44
e1b1ed7246d40a12bdb135bcae8956cc,credit_card,1,10,206.44
e1b1c48c3b7d0f02d03e3f09d85a9dd6,credit_card,1,2,120.33
e1b1c48c3b7d0f02d03e3f09d85a9dd6,credit_card,1,2,120.33
e1b095573ee9260b571257f2ff8a4798,credit_card,1,1,136.6
e1b095573ee9260b571257f2ff8a4798,credit_card,1,1,136.6
e1b0785b334a4a0b4229eb5aa137fcf7,boleto,1,1,93.26
e1b0785b334a4a0b4229eb5aa137fcf7,boleto,1,1,93.26
e1b0640460ef6ca7edd7c0039805e515,credit_card,1,5,293.42
e1b0640460ef6ca7edd7c0039805e515,credit_card,1,5,293.42
e1ae83c728cb5ab4352082e5509056ff,credit_card,1,4,65.35
e1ae83c728cb5ab4352082e5509056ff,credit_card,1,4,65.35
e1abbcb492d0aaa646e6019be0c1934e,boleto,1,1,113.15
e1abbcb492d0aaa646e6019be0c1934e,boleto,1,1,113.15
e1aa2b3ed8e11ded2633b9a5b34321b9,boleto,1,1,103.79
e1aa2b3ed8e11ded2633b9a5b34321b9,boleto,1,1,103.79
e1a9f566dc38eac4f78556976596a43f,credit_card,1,4,47.82
e1a9f566dc38eac4f78556976596a43f,credit_card,1,4,47.82
e1a9b6caca1fad8c2b2ac22a649605b3,credit_card,1,10,169.01
e1a9b6caca1fad8c2b2ac22a649605b3,credit_card,1,10,169.01
e1a9a4e68f9e918e0b27952d64dc51f8,debit_card,1,1,221.8
e1a9a4e68f9e918e0b27952d64dc51f8,debit_card,1,1,221.8
e1a90f68f1eb2b0f154dbfdace7bdab6,credit_card,1,2,198.13
e1a90f68f1eb2b0f154dbfdace7bdab6,credit_card,1,2,198.13
e1a9073ab42d6cbd16dcf2aa7d695f6d,credit_card,1,2,102.44
e1a9073ab42d6cbd16dcf2aa7d695f6d,credit_card,1,2,102.44
e1a8e28c43be15a1b32b5fce8c126594,credit_card,1,5,213.62
e1a8e28c43be15a1b32b5fce8c126594,credit_card,1,5,213.62
e1a86e22da680449cba8e136ffa97f8a,credit_card,1,3,163.53
e1a86e22da680449cba8e136ffa97f8a,credit_card,1,3,163.53
e1a8489fda3f7a66e003134d7b4e6a59,credit_card,1,2,68.62
e1a8489fda3f7a66e003134d7b4e6a59,credit_card,1,2,68.62
e1a818b056b700bd7b25f1089d897239,credit_card,1,2,122.74
e1a818b056b700bd7b25f1089d897239,credit_card,1,2,122.74
e1a73a8183d164944b0f44e1eb39ea7d,credit_card,1,10,209.0
e1a73a8183d164944b0f44e1eb39ea7d,credit_card,1,10,209.0
e1a6a65ef3f7bc155b0e21555a728931,credit_card,1,3,85.94
e1a6a65ef3f7bc155b0e21555a728931,credit_card,1,3,85.94
e1a5a8d04768a9b9972f4bfb2c21a11c,credit_card,1,2,56.96
e1a5a8d04768a9b9972f4bfb2c21a11c,credit_card,1,2,56.96
e1a3812afec72cd377060bfcf9dbf91e,credit_card,1,1,44.02
e1a3812afec72cd377060bfcf9dbf91e,credit_card,1,1,44.02
e1a3568b83270103ac2d1ffd0e598a0f,credit_card,1,3,87.3
e1a3568b83270103ac2d1ffd0e598a0f,credit_card,1,3,87.3
e1a2c11d0c4c0ecbced319c04d688255,boleto,1,1,90.88
e1a2c11d0c4c0ecbced319c04d688255,boleto,1,1,90.88
e1a052031a62fc3bc7f2bf2d15241785,credit_card,2,7,145.72
e1a052031a62fc3bc7f2bf2d15241785,credit_card,1,7,145.0
e1a052031a62fc3bc7f2bf2d15241785,credit_card,1,7,145.0
e1a052031a62fc3bc7f2bf2d15241785,credit_card,2,7,145.72
e19e1e2a27811ece579c1b8178b7e90a,credit_card,1,1,36.1
e19e1e2a27811ece579c1b8178b7e90a,credit_card,1,1,36.1
e19e0055828458457bb47794c262b00e,boleto,1,1,28.26
e19e0055828458457bb47794c262b00e,boleto,1,1,28.26
e19dd6039c472289bc42c1f39c693dd4,credit_card,1,2,193.45
e19dd6039c472289bc42c1f39c693dd4,credit_card,1,2,193.45
e19d4bc5b01581909777e6e48cec1e96,boleto,1,1,29.19
e19d4bc5b01581909777e6e48cec1e96,boleto,1,1,29.19
e19d1a3f0ecd42e0ae3c3f37c6823270,credit_card,1,1,31.69
e19d1a3f0ecd42e0ae3c3f37c6823270,credit_card,1,1,31.69
e19cd34df6e55d39ab0bf8412fcda86a,credit_card,1,2,134.56
e19cd34df6e55d39ab0bf8412fcda86a,credit_card,1,2,134.56
e19abb91d2afddbb8df6f4cffe899579,boleto,1,1,31.38
e19abb91d2afddbb8df6f4cffe899579,boleto,1,1,31.38
e19a8635d806af6ae2d20b3de998b0c8,credit_card,1,1,120.08
e19a8635d806af6ae2d20b3de998b0c8,credit_card,1,1,120.08
e19a6a3393b0a8dec5b1117a0642252e,credit_card,1,10,599.3
e19a6a3393b0a8dec5b1117a0642252e,credit_card,1,10,599.3
e19a5e9d32cf69f1a9dbb6422bde3623,boleto,1,1,125.94
e19a5e9d32cf69f1a9dbb6422bde3623,boleto,1,1,125.94
e19a1b398beea6784e6dc219eb0a6a89,credit_card,1,1,35.42
e19a1b398beea6784e6dc219eb0a6a89,credit_card,1,1,35.42
e19a16df2a341d8b50812fe1ae800366,boleto,1,1,105.28
e19a16df2a341d8b50812fe1ae800366,boleto,1,1,105.28
e199c3b74cd391568e7c99aa28b0f274,boleto,1,1,168.51
e199c3b74cd391568e7c99aa28b0f274,boleto,1,1,168.51
e1982b65e4c5e692721a35e5442f9f83,credit_card,1,3,40.0
e1982b65e4c5e692721a35e5442f9f83,credit_card,1,3,40.0
e1976adafc8511c7b5736536b09605c1,debit_card,1,1,55.85
e1976adafc8511c7b5736536b09605c1,debit_card,1,1,55.85
e19721a12bc1caeb2095db14d8d6fc4e,debit_card,1,1,87.9
e19721a12bc1caeb2095db14d8d6fc4e,debit_card,1,1,87.9
e19716dcaffd3aff2c817ff10b8ed1fb,credit_card,1,4,137.28
e19716dcaffd3aff2c817ff10b8ed1fb,credit_card,1,4,137.28
e19633c5f388df807021cded7372d3bc,boleto,1,1,68.84
e19633c5f388df807021cded7372d3bc,boleto,1,1,68.84
e194f9ac9793de14b87eecf9b3532421,credit_card,1,10,347.56
e194f9ac9793de14b87eecf9b3532421,credit_card,1,10,347.56
e192b63496e874f9ec02a62d97ac23be,credit_card,1,1,219.28
e192b63496e874f9ec02a62d97ac23be,credit_card,1,1,219.28
e19274a19a1bd491db0a6eede0c09846,boleto,1,1,176.2
e19274a19a1bd491db0a6eede0c09846,boleto,1,1,176.2
e1906c54deaabfbb7f4b6cce0cf336a1,boleto,1,1,95.42
e1906c54deaabfbb7f4b6cce0cf336a1,boleto,1,1,95.42
e1902035c4c195dff5edda08708c4050,credit_card,1,7,424.26
e1902035c4c195dff5edda08708c4050,credit_card,1,7,424.26
e19019255986daaec52392b5058e2aaa,boleto,1,1,64.14
e19019255986daaec52392b5058e2aaa,boleto,1,1,64.14
e18f65e5aba8eaf869f312647644d9ae,credit_card,1,10,424.4
e18f65e5aba8eaf869f312647644d9ae,credit_card,1,10,424.4
e18f0fd2df4f25844746735c988bf005,credit_card,1,1,123.69
e18f0fd2df4f25844746735c988bf005,credit_card,1,1,123.69
e18ebd6286697a3f0f6fe267d8286cb2,credit_card,1,5,274.45
e18ebd6286697a3f0f6fe267d8286cb2,credit_card,1,5,274.45
e18e04e7700b1fa84a2aba133af245f8,credit_card,1,2,42.68
e18e04e7700b1fa84a2aba133af245f8,credit_card,1,2,42.68
e18d4eb13f1910fda9a9b86f190ae508,credit_card,1,3,86.15
e18d4eb13f1910fda9a9b86f190ae508,credit_card,1,3,86.15
e18d0e097ef9cdd7894ed1b82a2b7479,credit_card,1,3,36.96
e18d0e097ef9cdd7894ed1b82a2b7479,credit_card,1,3,36.96
e18cd51191ffbe2bca934d1d13805164,credit_card,1,3,190.04
e18cd51191ffbe2bca934d1d13805164,credit_card,1,3,190.04
e18cc7fc5eb938dd26feb68acbf88642,credit_card,1,6,319.11
e18cc7fc5eb938dd26feb68acbf88642,credit_card,1,6,319.11
e18cae15f26662973fbe293e695ffcef,credit_card,1,1,96.52
e18cae15f26662973fbe293e695ffcef,credit_card,1,1,96.52
e18be83c4a3b99b4eab98b64ae5bee5b,credit_card,1,2,42.76
e18be83c4a3b99b4eab98b64ae5bee5b,credit_card,1,2,42.76
e18b80a24c2ceaf4de431f7a9b042f10,credit_card,1,2,103.55
e18b80a24c2ceaf4de431f7a9b042f10,credit_card,1,2,103.55
e18b75b8b2ba4ce613d10b2fd820aef9,credit_card,1,8,336.33
e18b75b8b2ba4ce613d10b2fd820aef9,credit_card,1,8,336.33
e18b4a84f64ce180b70885a19068e6fa,credit_card,1,10,102.03
e18b4a84f64ce180b70885a19068e6fa,credit_card,1,10,102.03
e1898701036fd8cad076b8ed42caf78c,credit_card,1,2,131.51
e1898701036fd8cad076b8ed42caf78c,credit_card,1,2,131.51
e1872a0261b0767b2c8a63400bfe505a,credit_card,1,10,156.76
e1872a0261b0767b2c8a63400bfe505a,credit_card,1,10,156.76
e186fd488370885035932d8efab4212f,credit_card,1,1,204.18
e186fd488370885035932d8efab4212f,credit_card,1,1,204.18
e1860ce96baa10d7f08d86aaf5927459,credit_card,1,1,93.06
e1860ce96baa10d7f08d86aaf5927459,credit_card,1,1,93.06
e1858f6bd914487d80ff867c0bc12116,credit_card,1,3,78.32
e1858f6bd914487d80ff867c0bc12116,credit_card,1,3,78.32
e1846d3c84aff4227b6955ee288df284,credit_card,1,3,214.09
e1846d3c84aff4227b6955ee288df284,credit_card,1,3,214.09
e182a452122b1137aec51d2c736995ff,boleto,1,1,69.73
e182a452122b1137aec51d2c736995ff,boleto,1,1,69.73
e18101fc0fac0b563e1b8b3e99c93deb,credit_card,1,1,103.55
e18101fc0fac0b563e1b8b3e99c93deb,credit_card,1,1,103.55
e17fa68de8f9e0f07dd6dca946f9dd7f,credit_card,1,1,202.83
e17fa68de8f9e0f07dd6dca946f9dd7f,credit_card,1,1,202.83
e17f915ae8dee836e44f72c948c09d13,credit_card,1,10,228.82
e17f915ae8dee836e44f72c948c09d13,credit_card,1,10,228.82
e17f748fe026c219e312859a2188b07a,credit_card,1,2,144.58
e17f748fe026c219e312859a2188b07a,credit_card,1,2,144.58
e17f744bed784a76426455ca2b4f35d0,boleto,1,1,75.17
e17f744bed784a76426455ca2b4f35d0,boleto,1,1,75.17
e17ed9c20d79f29256a4a514e8d07230,debit_card,2,1,118.43
e17ed9c20d79f29256a4a514e8d07230,debit_card,2,1,118.43
e17e4f88e31525f7deef66779844ddce,debit_card,1,1,18.3
e17e4f88e31525f7deef66779844ddce,debit_card,1,1,18.3
e17d3302a2923d0185757dfca4243419,boleto,1,1,57.31
e17d3302a2923d0185757dfca4243419,boleto,1,1,57.31
e17d2e2d4c3e655845a5ed84c9409490,credit_card,1,5,248.34
e17d2e2d4c3e655845a5ed84c9409490,credit_card,1,5,248.34
e17c3ecc7c4f2d721d917d20102ddd67,credit_card,1,2,102.13
e17c3ecc7c4f2d721d917d20102ddd67,credit_card,1,2,102.13
e17c1dcc7717b07a0613f26fd235b0a4,boleto,1,1,116.84
e17c1dcc7717b07a0613f26fd235b0a4,boleto,1,1,116.84
e17bd911e20bf0862b784df73f0940c9,credit_card,1,1,117.16
e17bd911e20bf0862b784df73f0940c9,credit_card,1,1,117.16
e17b66e5337dee2de3d676c5698fa71f,credit_card,1,6,123.68
e17b66e5337dee2de3d676c5698fa71f,credit_card,1,6,123.68
e179df200326739d8a8bc2353c2c7699,credit_card,1,10,622.64
e179df200326739d8a8bc2353c2c7699,credit_card,1,10,622.64
e179226f2bce4372c9425cf0a6948201,credit_card,1,1,50.09
e179226f2bce4372c9425cf0a6948201,credit_card,1,1,50.09
e178f680314bdb3095e96da3e417ee27,boleto,1,1,449.92
e178f680314bdb3095e96da3e417ee27,boleto,1,1,449.92
e178bee213ba3b996d728678aea863a4,boleto,1,1,58.85
e178bee213ba3b996d728678aea863a4,boleto,1,1,58.85
e17605f30423d4d61b56a16c513c00ce,credit_card,1,3,80.88
e17605f30423d4d61b56a16c513c00ce,credit_card,1,3,80.88
e175cbd518afe4a80b3f5f884ab05450,boleto,1,1,343.12
